Match_Id,Home_Away,Event_Minute,Event_Type
257,away,77,Substitution
257,away,87,Substitution
257,away,91,Yellow Card
258,away,10,label.penalty.scored
258,home,19,Goal
258,away,29,Goal
258,away,42,Yellow Card
258,home,51,Yellow Card
258,away,52,Yellow Card
258,home,55,Yellow Card
258,away,56,Yellow Card
258,away,57,Yellow Card
258,home,70,Substitution
258,home,71,Substitution
258,home,71,Substitution
258,home,77,Goal
258,home,79,Yellow Card
258,away,89,Substitution
258,away,89,Substitution
258,away,94,Yellow Card
259,home,21,Yellow Card
259,home,35,Goal
259,away,43,Yellow Card
259,away,49,Yellow Card
259,away,45,Substitution
259,home,50,Substitution
259,home,62,Yellow Card
259,home,63,Substitution
259,home,63,Substitution
259,away,68,Substitution
259,away,68,Substitution
259,home,77,Yellow Card
259,home,80,Substitution
259,home,94,Yellow Card
260,home,28,Substitution
260,home,49,Yellow Card
260,home,45,Substitution
260,home,45,Substitution
260,away,61,Yellow Card
260,home,67,Substitution
260,home,67,Substitution
260,away,77,Substitution
260,home,82,Goal
260,away,82,Substitution
260,away,85,Substitution
261,home,28,Goal
261,away,45,Substitution
261,home,46,Yellow Card
261,home,51,Yellow Card
261,away,65,Substitution
261,away,65,Substitution
261,away,66,Substitution
261,home,70,Substitution
261,away,75,Yellow Card
261,home,80,Substitution
261,home,81,Substitution
261,home,88,Substitution
261,home,88,Substitution
261,away,88,Substitution
262,home,30,Yellow Card
262,away,58,Substitution
262,away,59,Yellow Card
262,home,61,Substitution
262,away,65,Yellow Card
262,home,71,Substitution
262,away,78,label.penalty.scored
262,away,79,Substitution
262,home,80,Substitution
262,home,80,Substitution
262,away,89,Substitution
262,home,93,Yellow Card
263,home,1,Goal
263,away,46,Yellow Card
263,home,61,Yellow Card
263,away,62,Substitution
263,away,62,Substitution
263,home,70,Yellow Card
263,away,74,Substitution
263,away,74,Substitution
263,home,80,Substitution
263,home,86,Substitution
263,away,86,Substitution
263,home,92,Substitution
264,away,21,Goal
264,away,26,Goal
264,away,47,Goal
264,away,72,Substitution
264,away,72,Substitution
264,away,74,Yellow Card
264,home,75,Substitution
264,home,76,Substitution
264,away,77,Substitution
264,away,77,Substitution
264,away,80,Substitution
265,away,33,Goal
265,home,40,Goal
265,away,61,Goal
265,home,66,Substitution
265,home,66,Substitution
265,home,66,Substitution
265,away,68,Substitution
265,home,78,Goal
265,away,83,Yellow Card
265,home,84,Substitution
265,away,88,Substitution
265,home,90,Yellow Card
265,home,94,Substitution
266,away,11,Goal
266,away,13,Yellow Card
266,home,19,Yellow Card
266,away,31,Yellow Card
266,home,39,Goal
266,away,51,Goal
266,away,45,Substitution
266,home,51,Yellow Card
266,home,66,Substitution
266,home,66,Substitution
266,home,66,Substitution
266,away,72,Substitution
266,away,73,Substitution
266,home,76,Substitution
266,away,78,Goal
266,away,82,Substitution
266,away,86,Substitution
266,home,87,Second Yellow Card (Red Card)
266,home,90,Substitution
267,home,10,Yellow Card
267,home,34,Red Card
267,home,44,Substitution
267,away,55,Substitution
267,home,73,Substitution
267,home,74,Substitution
267,away,77,Substitution
267,away,77,Substitution
267,away,85,Substitution
267,home,90,Substitution
267,home,90,Substitution
267,home,96,Yellow Card
268,home,26,Goal
268,away,44,Yellow Card
268,away,45,Substitution
268,away,58,Yellow Card
268,home,68,Yellow Card
268,home,68,Substitution
268,home,68,Substitution
268,away,68,Substitution
268,away,69,Substitution
268,away,69,Substitution
268,away,70,Goal
268,away,75,Substitution
268,home,79,Goal
268,home,85,Substitution
269,home,19,Goal
269,home,35,label.penalty.scored
269,away,45,Substitution
269,away,45,Substitution
269,away,55,Yellow Card
269,home,62,Goal
269,away,67,Substitution
269,away,67,Substitution
269,home,69,Yellow Card
269,home,71,Yellow Card
269,away,73,Substitution
269,away,81,Goal
269,home,84,Substitution
269,home,84,Substitution
269,home,91,Yellow Card
269,home,97,Substitution
270,away,17,Goal
270,home,26,label.penalty.scored
270,away,64,Substitution
270,away,64,Substitution
270,home,70,Yellow Card
270,home,76,Substitution
270,away,80,Substitution
270,away,80,Substitution
270,away,85,Substitution
270,home,86,Substitution
271,home,28,Goal
271,home,43,Goal
271,home,55,Goal
271,away,59,Yellow Card
271,away,63,Goal
271,home,65,Substitution
271,home,65,Substitution
271,away,65,Substitution
271,away,65,Substitution
271,home,74,Goal
271,away,82,Substitution
271,away,82,Substitution
271,home,83,Substitution
271,home,83,Substitution
271,home,86,Substitution
272,home,7,Goal
272,away,14,Yellow Card
272,home,36,Yellow Card
272,away,58,Yellow Card
272,away,59,Substitution
272,away,59,Substitution
272,home,65,Substitution
272,away,66,Yellow Card
272,away,79,Yellow Card
272,away,79,Substitution
272,home,80,Goal
272,home,89,Goal
272,home,91,Substitution
272,home,91,Substitution
272,away,91,Substitution
272,away,92,Substitution
273,away,22,Yellow Card
273,home,32,Goal
273,home,40,Yellow Card
273,away,52,Goal
273,home,61,Substitution
273,home,61,Substitution
273,away,66,Substitution
273,away,66,Substitution
273,away,74,Substitution
273,home,75,Substitution
273,away,84,Yellow Card
273,home,89,Yellow Card
273,away,90,Substitution
273,home,92,Second Yellow Card (Red Card)
273,home,94,Substitution
274,away,44,Yellow Card
274,home,52,Yellow Card
274,away,59,Yellow Card
274,home,63,Substitution
274,away,69,Yellow Card
274,home,70,Yellow Card
274,home,75,Substitution
274,home,75,Substitution
274,away,76,Substitution
274,away,76,Substitution
274,home,77,Yellow Card
274,away,84,Substitution
274,home,86,Yellow Card
274,away,94,Yellow Card
274,home,99,label.penalty.scored
275,away,29,Yellow Card
275,away,46,Yellow Card
275,home,52,Goal
275,home,57,Yellow Card
275,home,62,Substitution
275,away,69,Goal
275,home,74,Yellow Card
275,home,76,label.penalty.scored
275,away,79,Substitution
275,home,81,Substitution
275,away,84,Substitution
275,home,86,Substitution
275,home,87,Substitution
275,away,89,Goal
276,home,39,label.penalty.scored
276,home,66,Substitution
276,home,66,Substitution
276,away,71,Substitution
276,away,71,Substitution
276,away,71,Substitution
276,away,79,Substitution
276,away,79,Substitution
276,home,83,Substitution
276,home,84,Substitution
276,home,84,Substitution
277,home,49,Goal
277,away,49,Yellow Card
277,away,61,Substitution
277,away,67,Substitution
277,home,70,Goal
277,home,76,Substitution
277,home,77,Substitution
277,away,79,Substitution
277,home,85,Goal
277,home,91,Substitution
278,home,22,Yellow Card
278,home,26,Goal
278,away,33,Yellow Card
278,away,47,Goal
278,away,45,Substitution
278,home,58,Substitution
278,home,59,Yellow Card
278,home,79,Substitution
278,home,79,Substitution
278,away,84,Substitution
278,home,92,Yellow Card
278,home,93,Yellow Card
278,away,93,label.penalty.scored
278,home,94,Substitution
278,home,96,Yellow Card
279,away,5,Substitution
279,home,7,Substitution
279,home,34,Substitution
279,away,37,Substitution
279,away,46,Goal
279,home,46,Goal
279,away,65,Goal
279,home,70,Substitution
279,home,70,Substitution
279,home,70,Substitution
279,away,74,Goal
279,home,77,Goal
279,away,85,Yellow Card
279,away,86,Substitution
279,away,86,Substitution
279,home,87,Yellow Card
279,home,93,label.penalty.scored
280,away,6,Goal
280,away,24,Yellow Card
280,home,37,Yellow Card
280,away,47,Yellow Card
280,away,48,Yellow Card
280,home,45,Substitution
280,home,45,Substitution
280,away,49,Goal
280,home,53,Yellow Card
280,home,57,Substitution
280,home,57,Substitution
280,away,61,Substitution
280,away,62,Goal
280,home,65,Goal
280,away,67,Substitution
280,home,73,Goal
280,away,75,Yellow Card
280,home,76,Substitution
280,away,81,Substitution
280,away,81,Substitution
280,home,84,Red Card
280,home,87,Yellow Card
280,away,97,Goal
280,home,100,Red Card
280,away,102,Yellow Card
281,home,35,label.penalty.scored
281,away,45,Yellow Card
281,home,47,Goal
281,home,55,Goal
281,home,60,Substitution
281,home,60,Substitution
281,away,65,Substitution
281,away,65,Substitution
281,away,74,Substitution
281,away,74,Substitution
281,away,76,Goal
281,home,84,Goal
281,home,85,Substitution
281,home,85,Substitution
281,away,85,Substitution
281,home,86,Substitution
281,away,91,Yellow Card
282,away,16,Goal
282,home,45,Substitution
282,home,45,Substitution
282,home,50,Goal
282,away,59,Yellow Card
282,home,60,Yellow Card
282,away,67,Yellow Card
282,away,69,Substitution
282,away,69,Substitution
282,home,72,Substitution
282,home,79,Goal
282,away,81,Yellow Card
282,away,82,Substitution
282,away,82,Substitution
282,away,88,Substitution
282,home,90,Substitution
282,away,92,Yellow Card
283,away,10,Goal
283,home,21,Goal
283,away,22,Goal
283,home,28,Goal
283,away,49,Goal
283,home,72,Substitution
283,away,73,Substitution
283,away,79,Substitution
283,home,83,Substitution
283,home,83,Substitution
283,away,85,Substitution
283,away,89,Yellow Card
283,home,90,label.penalty.scored
283,home,94,Yellow Card
283,home,96,Yellow Card
284,away,4,Yellow Card
284,away,18,Goal
284,home,39,Yellow Card
284,away,45,Substitution
284,home,54,Yellow Card
284,away,56,Goal
284,home,57,Substitution
284,home,57,Substitution
284,home,68,Yellow Card
284,away,76,Substitution
284,home,80,Substitution
284,home,80,Substitution
284,away,84,Yellow Card
284,away,87,Substitution
284,away,89,Substitution
284,away,93,Yellow Card
285,away,29,Yellow Card
285,home,46,Substitution
285,away,45,Substitution
285,away,56,Goal
285,home,59,Own Goal
285,away,60,Substitution
285,away,68,Yellow Card
285,away,72,Substitution
285,home,81,Yellow Card
285,home,81,Substitution
285,away,83,Yellow Card
285,home,86,Substitution
285,home,88,Yellow Card
285,away,89,Yellow Card
285,home,94,Goal
285,home,95,Yellow Card
286,home,58,Red Card
286,away,60,Yellow Card
286,away,64,Yellow Card
286,away,68,label.penalty.scored
286,home,76,Substitution
286,home,77,Substitution
286,away,77,Substitution
286,away,79,Yellow Card
286,away,82,Substitution
286,home,83,Substitution
286,home,84,Substitution
286,away,88,Red Card
286,home,90,Goal
287,away,17,Goal
287,away,19,Yellow Card
287,home,27,Goal
287,home,33,Yellow Card
287,home,46,Goal
287,home,53,Goal
287,away,70,Substitution
287,away,70,Substitution
287,away,70,Substitution
287,away,70,Substitution
287,home,74,Goal
287,away,82,Substitution
287,home,83,Substitution
287,home,89,Substitution
288,away,62,Substitution
288,away,62,Substitution
288,home,65,Goal
288,home,68,Substitution
288,home,68,Substitution
288,home,80,Substitution
288,away,82,Substitution
288,away,83,Substitution
288,away,83,Substitution
288,home,84,Substitution
288,home,88,Goal
289,home,35,Yellow Card
289,home,38,Goal
289,home,40,Yellow Card
289,away,42,Yellow Card
289,away,45,Yellow Card
289,away,45,Substitution
289,away,45,Substitution
289,home,49,Yellow Card
289,home,61,Substitution
289,away,65,Substitution
289,away,65,Substitution
289,home,67,Substitution
289,away,78,Yellow Card
289,away,81,Substitution
289,away,83,Goal
289,away,85,Yellow Card
289,home,86,Substitution
289,home,86,Substitution
289,away,93,Yellow Card
290,home,25,Goal
290,away,43,Yellow Card
290,away,54,Substitution
290,away,54,Substitution
290,home,65,Substitution
290,home,68,Substitution
290,away,71,Substitution
290,away,72,Substitution
290,away,74,Yellow Card
290,home,88,Substitution
290,home,88,Substitution
291,home,28,Substitution
291,away,32,Substitution
291,home,35,Yellow Card
291,away,36,Yellow Card
291,home,48,Goal
291,away,65,Substitution
291,away,65,Substitution
291,home,75,Substitution
291,away,78,Substitution
291,home,85,Yellow Card
291,away,85,Yellow Card
291,away,86,Substitution Off
291,away,90,Yellow Card
291,away,91,Yellow Card
291,home,95,Goal
291,home,96,Yellow Card
292,home,16,Substitution
292,away,28,Yellow Card
292,home,46,label.penalty.scored
292,away,45,Substitution
292,away,45,Substitution
292,away,54,Own Goal
292,away,61,Goal
292,home,73,Substitution
292,home,74,Substitution
292,home,81,Substitution
292,home,82,Substitution
292,away,87,Yellow Card
292,away,87,Substitution
292,away,88,Substitution
292,away,95,Substitution
293,away,23,Own Goal
293,home,45,Substitution
293,home,45,Substitution
293,away,61,Substitution
293,away,61,Substitution
293,home,62,Yellow Card
293,home,68,Substitution
293,away,73,Yellow Card
293,home,85,Substitution
293,home,85,Substitution
293,away,90,Substitution
294,home,21,Goal
294,home,44,Yellow Card
294,away,46,Goal
294,away,50,Yellow Card
294,away,53,Goal
294,away,55,Goal
294,home,60,Substitution
294,home,60,Substitution
294,home,60,Substitution
294,away,69,Goal
294,away,74,Substitution
294,away,77,Goal
294,home,79,Substitution
294,away,80,Substitution
294,away,80,Substitution
294,away,80,Substitution
294,home,86,Yellow Card
294,away,87,Substitution
294,home,91,Yellow Card
295,away,33,Yellow Card
295,away,38,Substitution
295,away,40,Goal
295,home,58,Substitution
295,home,58,Substitution
295,away,60,Substitution
295,home,72,Substitution
295,away,80,Yellow Card
295,away,80,Yellow Card
295,home,81,Substitution
295,away,88,Substitution
296,away,8,Goal
296,away,23,Yellow Card
296,away,28,Goal
296,home,31,Yellow Card
296,home,41,Yellow Card
296,away,41,Yellow Card
296,home,42,Goal
296,home,50,Yellow Card
296,away,53,Yellow Card
296,home,55,Yellow Card
296,home,60,Substitution
296,home,60,Substitution
296,home,78,Substitution
296,away,80,Substitution
296,away,80,Substitution
296,away,84,Yellow Card
296,home,87,Goal
296,away,88,Substitution
297,home,36,Goal
297,away,45,Substitution
297,home,60,Substitution
297,away,60,Substitution
297,away,60,Substitution
297,away,70,Substitution
297,home,71,Goal
297,home,76,Substitution
297,home,77,Substitution
297,home,81,Substitution
297,away,87,Substitution
298,away,36,Yellow Card
298,away,45,Goal
298,away,56,Yellow Card
298,away,56,Substitution
298,away,56,Substitution
298,away,58,Goal
298,home,61,Substitution
298,away,68,Goal
298,home,69,Substitution
298,home,69,Substitution
298,away,69,Substitution
298,home,72,Goal
298,away,75,label.penalty.scored
298,home,80,Substitution
298,home,80,Substitution
298,away,81,Substitution
298,away,81,Substitution
299,home,10,Goal
299,away,34,Goal
299,away,64,Yellow Card
299,away,66,Substitution
299,home,67,Yellow Card
299,away,69,Substitution
299,home,78,Substitution
299,home,79,Goal
299,away,85,Substitution
299,home,87,Yellow Card
299,home,88,Substitution
299,home,91,Yellow Card
299,home,92,Substitution
300,home,31,Goal
300,home,39,Yellow Card
300,away,49,Yellow Card
300,home,59,Yellow Card
300,away,61,Substitution
300,home,63,Substitution
300,away,63,Yellow Card
300,home,64,Substitution
300,away,67,Yellow Card
300,away,68,Substitution
300,away,68,Substitution
300,away,68,Substitution
300,home,74,Substitution
300,home,75,Substitution
300,away,80,Substitution
300,away,87,Yellow Card
300,away,89,Yellow Card
300,home,96,Substitution
301,home,11,Goal
301,away,22,Yellow Card
301,away,56,Substitution
301,away,56,Substitution
301,home,64,Goal
301,away,68,Substitution
301,away,68,Substitution
301,away,80,Substitution
301,home,83,Goal
301,home,85,Substitution
301,home,91,Substitution
301,home,93,Yellow Card
302,away,4,Yellow Card
302,home,13,Goal
302,away,28,Substitution
302,away,39,Substitution
302,away,42,Goal
302,home,45,Yellow Card
302,home,51,Yellow Card
302,home,56,Substitution
302,home,57,Substitution
302,home,57,Substitution
302,home,57,Substitution
302,away,69,Goal
302,home,74,Substitution
302,away,77,Yellow Card
302,away,87,Substitution
303,away,22,Goal
303,home,27,Yellow Card
303,home,35,Goal
303,away,51,Goal
303,home,58,Substitution
303,away,68,Goal
303,home,69,Substitution
303,home,70,Yellow Card
303,home,74,Substitution
303,away,79,Substitution
303,away,79,Substitution
303,home,80,Yellow Card
303,away,81,Yellow Card
303,away,85,Substitution
303,away,90,Substitution
303,away,96,Yellow Card
304,away,35,Goal
304,away,39,Goal
304,away,42,Yellow Card
304,home,47,Goal
304,away,52,Goal
304,away,64,Goal
304,home,66,Substitution
304,home,66,Substitution
304,away,73,Goal
304,home,77,Substitution
304,home,77,Substitution
304,away,81,Substitution
304,away,81,Substitution
304,away,82,Substitution
304,away,82,Substitution
304,away,85,Substitution
304,away,90,Goal
305,home,5,Goal
305,home,13,label.penalty.scored
305,home,25,Goal
305,home,45,Yellow Card
305,home,45,Substitution
305,home,45,Substitution
305,away,45,Substitution
305,away,45,Substitution
305,home,53,Substitution
305,home,62,Substitution
305,away,62,Substitution
305,away,62,Substitution
305,home,74,Substitution
305,away,75,Goal
305,away,87,Substitution
305,away,89,Yellow Card
306,away,3,Yellow Card
306,away,32,Goal
306,home,65,Substitution
306,home,65,Substitution
306,home,67,Yellow Card
306,away,72,Substitution
306,away,76,Goal
306,away,79,Substitution
306,home,81,Substitution
306,home,83,Yellow Card
306,home,88,Substitution
306,away,93,Yellow Card
307,away,43,Yellow Card
307,home,52,Yellow Card
307,away,54,Goal
307,home,62,Substitution
307,home,62,Substitution
307,away,68,Goal
307,away,74,Substitution
307,home,80,Substitution
307,home,80,Substitution
307,away,85,Substitution
307,away,85,Substitution
307,home,90,Yellow Card
307,home,92,Yellow Card
307,away,93,Substitution
307,away,93,Substitution
308,home,14,Goal
308,home,35,Substitution
308,away,38,Goal
308,away,45,Yellow Card
308,away,47,Yellow Card
308,away,49,Substitution
308,away,51,Goal
308,home,58,Yellow Card
308,home,58,Substitution
308,away,66,Substitution
308,home,77,Substitution
308,away,79,Substitution
308,away,79,Substitution
308,home,88,Goal
308,away,92,Yellow Card
308,away,95,Goal
309,away,7,Goal
309,away,10,Goal
309,home,33,label.penalty.scored
309,away,35,Yellow Card
309,away,49,Yellow Card
309,home,54,Goal
309,away,67,Substitution
309,away,67,Substitution
309,home,82,Yellow Card
309,away,85,Substitution
309,away,85,Substitution
309,home,87,Substitution
309,home,87,Substitution
309,away,90,Substitution
309,home,91,Substitution
310,away,12,Yellow Card
310,home,27,Goal
310,home,35,Yellow Card
310,away,61,Substitution
310,away,61,Substitution
310,away,61,Substitution
310,home,64,Substitution
310,home,69,Goal
310,home,73,Substitution
310,home,73,Substitution
310,away,73,Substitution
310,away,74,Substitution
310,home,89,Substitution
310,home,89,Substitution
311,away,1,Goal
311,away,14,Goal
311,home,20,Goal
311,away,27,Yellow Card
311,away,32,Yellow Card
311,away,40,Substitution
311,away,42,Yellow Card
311,home,49,Yellow Card
311,away,45,Substitution
311,home,57,Substitution
311,away,66,Goal
311,home,72,Substitution
311,away,76,Yellow Card
311,away,77,Substitution
311,away,77,Substitution
311,home,85,Substitution
311,away,86,Substitution
311,home,88,Goal
311,home,90,Goal
311,away,94,Yellow Card
312,away,5,Goal
312,away,12,Goal
312,away,43,Goal
312,home,45,Substitution
312,home,48,Yellow Card
312,away,56,Yellow Card
312,home,61,Substitution
312,home,61,Substitution
312,home,61,Substitution
312,away,65,Substitution
312,away,65,Substitution
312,away,67,Yellow Card
312,away,72,Goal
312,home,75,Substitution
312,away,76,Substitution
312,away,76,Substitution
312,away,83,Substitution
313,home,23,Yellow Card
313,away,29,Yellow Card
313,home,45,Substitution
313,away,45,Substitution
313,home,55,Yellow Card
313,home,65,Goal
313,away,66,Substitution
313,away,66,Substitution
313,away,66,Substitution
313,away,70,Yellow Card
313,home,71,Yellow Card
313,home,76,Substitution
313,home,77,Substitution
313,away,87,Goal
313,home,92,Substitution
314,away,25,Goal
314,home,38,Goal
314,away,41,Yellow Card
314,away,51,Substitution
314,home,52,Substitution
314,home,52,Substitution
314,away,57,Substitution
314,home,75,Substitution
314,home,75,Substitution
314,away,84,Substitution
314,away,84,Substitution
314,home,89,Yellow Card
314,home,91,Yellow Card
315,home,27,Yellow Card
315,away,37,Yellow Card
315,away,63,Yellow Card
315,home,71,Substitution
315,home,71,Substitution
315,home,78,Substitution
315,away,80,Second Yellow Card (Red Card)
315,away,82,Substitution
315,away,91,Substitution
316,home,16,Yellow Card
316,away,37,Yellow Card
316,home,58,Goal
316,away,62,Yellow Card
316,away,65,Substitution
316,away,65,Substitution
316,away,67,Yellow Card
316,home,72,Goal
316,away,79,Own Goal
316,away,80,Substitution
316,away,80,Substitution
316,home,82,Substitution
316,home,82,Substitution
316,home,86,Substitution
316,home,86,Substitution
316,home,94,Substitution
316,away,94,Yellow Card
317,away,13,Goal
317,away,34,Yellow Card
317,home,37,label.penalty.scored
317,away,42,Yellow Card
317,home,45,Substitution
317,away,45,Substitution
317,away,58,Substitution
317,away,58,Substitution
317,home,60,Yellow Card
317,away,65,Yellow Card
317,home,67,Substitution
317,home,75,Goal
317,home,77,Substitution
317,away,81,Substitution
317,away,84,Substitution
317,home,85,Substitution
318,away,30,Substitution
318,home,47,Goal
318,away,51,Goal
318,home,55,Goal
318,home,60,Substitution
318,home,60,Substitution
318,away,67,Goal
318,home,70,Goal
318,away,76,Substitution
318,home,81,Substitution
318,home,81,Substitution
318,away,83,Yellow Card
318,away,87,Substitution
318,away,87,Substitution
318,away,87,Substitution
319,home,6,Goal
319,home,29,Substitution
319,home,51,Goal
319,home,45,Substitution
319,away,64,Substitution
319,away,64,Substitution
319,home,70,Substitution
319,home,70,Substitution
319,home,73,label.penalty.scored
319,home,75,Yellow Card
319,away,75,Yellow Card
319,home,78,Goal
319,away,82,Substitution
319,away,82,Substitution
319,away,82,Substitution
319,home,86,Substitution
319,away,89,Goal
320,home,2,Goal
320,home,6,Goal
320,home,9,Goal
320,home,19,Goal
320,home,21,Goal
320,away,23,Substitution
320,away,28,Yellow Card
320,away,34,Yellow Card
320,away,45,Substitution
320,away,49,Goal
320,home,66,Substitution
320,home,66,Substitution
320,home,67,Goal
320,home,70,Substitution
320,home,70,Substitution
320,away,72,Substitution
320,home,74,Substitution
320,away,74,Yellow Card
320,away,83,Substitution
321,away,17,Substitution
321,home,21,Goal
321,away,47,Yellow Card
321,away,67,Substitution
321,away,68,Substitution
321,away,68,Substitution
321,home,74,Yellow Card
321,home,77,Substitution
321,home,77,Substitution
321,away,79,Yellow Card
321,away,83,Substitution
321,home,85,Substitution
321,home,88,Yellow Card
321,home,89,Yellow Card
322,away,28,Goal
322,home,40,Yellow Card
322,away,53,Yellow Card
322,away,68,Substitution
322,away,68,Substitution
322,away,72,Goal
322,home,73,Substitution
322,away,74,Substitution
322,away,75,Goal
322,home,80,Goal
322,home,81,Substitution
322,away,81,Goal
322,home,82,Substitution
322,away,87,Substitution
322,away,87,Substitution
322,home,95,Yellow Card
323,home,20,Goal
323,home,32,Substitution
323,home,41,Yellow Card
323,home,47,Yellow Card
323,away,52,Yellow Card
323,home,53,Yellow Card
323,home,60,Yellow Card
323,away,67,Yellow Card
323,home,68,Substitution
323,away,70,Substitution
323,away,70,Substitution
323,away,80,Goal
323,away,82,Substitution
324,home,4,Yellow Card
324,home,14,Substitution
324,away,38,Goal
324,home,48,Own Goal
324,home,65,Substitution
324,home,69,Goal
324,away,72,Substitution
324,away,75,Substitution
324,home,80,Substitution
324,home,86,Substitution
324,away,88,Substitution
324,home,91,label.penalty.scored
324,home,104,Yellow Card
325,away,7,Goal
325,home,41,Yellow Card
325,away,43,Yellow Card
325,away,44,Goal
325,home,56,Goal
325,away,59,Yellow Card
325,home,61,Substitution
325,away,61,Substitution
325,away,61,Substitution
325,away,71,Substitution
325,away,71,Substitution
325,home,77,Substitution
325,home,77,Substitution
325,home,79,Goal
325,home,87,Substitution
326,home,12,Goal
326,away,18,Goal
326,away,59,Substitution
326,away,59,Substitution
326,away,67,Goal
326,home,70,Substitution
326,home,70,Substitution
326,away,78,Substitution
326,away,84,Substitution
327,home,3,Own Goal
327,away,13,Yellow Card
327,away,36,Yellow Card
327,away,45,Substitution
327,away,65,Substitution
327,away,65,Substitution
327,home,68,Substitution
327,away,70,Yellow Card
327,home,75,Yellow Card
327,home,76,Yellow Card
327,home,79,Substitution
327,home,79,Substitution
327,home,84,Yellow Card
327,home,89,Substitution
327,home,89,Substitution
327,away,89,Substitution
327,home,92,Yellow Card
327,away,92,Yellow Card
327,home,94,label.penalty.scored
327,home,94,Yellow Card
328,away,37,Own Goal
328,home,45,Substitution
328,home,45,Substitution
328,away,46,Yellow Card
328,away,62,Substitution
328,away,62,Substitution
328,away,62,Substitution
328,home,73,Yellow Card
328,away,73,Yellow Card
328,away,78,Goal
328,home,79,Substitution
328,home,79,Substitution
328,away,83,Substitution
328,away,91,Substitution
329,home,7,Goal
329,home,46,Goal
329,home,50,Yellow Card
329,home,54,Goal
329,away,60,Substitution
329,away,60,Substitution
329,away,71,Substitution
329,home,72,Substitution
329,home,75,Yellow Card
329,away,76,Yellow Card
329,home,80,Substitution
329,away,80,Substitution
329,away,80,Substitution
329,away,86,Goal
329,home,87,Substitution
329,home,88,Yellow Card
329,home,95,Goal
330,home,36,Substitution
330,home,45,Substitution
330,away,50,Goal
330,home,61,Substitution
330,home,61,Substitution
330,away,65,Yellow Card
330,away,68,Substitution
330,home,76,Substitution
330,away,77,Yellow Card
330,away,78,Substitution
330,away,86,Yellow Card
330,away,93,Substitution
330,away,93,Substitution
331,home,18,Goal
331,home,31,Goal
331,home,34,Goal
331,away,45,Substitution
331,home,59,Substitution
331,away,65,Goal
331,away,71,Substitution
331,away,71,Substitution
331,home,73,Substitution
331,home,74,Substitution
331,away,79,Substitution
331,away,80,Yellow Card
331,home,85,Substitution
331,home,86,Substitution
331,away,86,Substitution
331,away,95,Yellow Card
332,home,20,Goal
332,home,24,Goal
332,away,32,Goal
332,away,34,Substitution
332,home,55,Yellow Card
332,home,62,Substitution
332,home,62,Substitution
332,home,63,Goal
332,away,70,Substitution
332,away,70,Substitution
332,home,73,Substitution
332,home,83,Substitution
332,home,89,Substitution
332,home,91,Goal
333,home,29,Yellow Card
333,away,34,Yellow Card
333,away,46,Goal
333,away,54,Substitution
333,away,56,Yellow Card
333,home,60,Substitution
333,home,60,Substitution
333,away,66,Substitution
333,home,71,Substitution
333,home,71,Substitution
333,home,76,Substitution
333,away,81,Substitution
333,home,82,Goal
333,away,90,Substitution Off
333,home,94,Goal
334,home,6,Goal
334,home,13,Goal
334,home,26,Goal
334,home,39,Goal
334,away,46,Substitution
334,home,50,Yellow Card
334,away,45,Substitution
334,away,45,Substitution
334,away,45,Substitution
334,home,48,Goal
334,home,56,Substitution
334,home,56,Substitution
334,home,65,Substitution
334,home,65,Substitution
334,home,66,Goal
334,home,80,Substitution
334,away,83,Substitution
334,away,91,Yellow Card
335,away,9,Goal
335,home,15,Goal
335,home,15,Yellow Card
335,away,19,Substitution
335,home,20,Goal
335,away,24,Yellow Card
335,home,30,Goal
335,away,35,Goal
335,away,45,Substitution
335,away,45,Substitution
335,away,58,Yellow Card
335,home,66,label.penalty.scored
335,away,69,Substitution
335,away,72,Goal
335,home,84,Substitution
335,away,89,Substitution
335,home,95,Substitution
336,away,3,label.penalty.scored
336,home,15,Goal
336,home,21,Substitution
336,away,36,Goal
336,home,58,Substitution
336,home,70,Yellow Card
336,away,70,Yellow Card
336,home,76,Substitution
336,home,76,Substitution
336,home,76,Substitution
336,away,82,Substitution
336,away,82,Substitution
336,away,96,Yellow Card
336,away,98,Yellow Card
337,away,15,label.penalty.scored
337,home,22,Goal
337,home,33,Goal
337,home,44,Yellow Card
337,away,49,Substitution
337,home,53,Yellow Card
337,away,54,Goal
337,away,56,Yellow Card
337,home,61,Substitution
337,home,88,Substitution
337,home,88,Substitution
337,home,89,Yellow Card
337,home,92,Yellow Card
338,home,3,Goal
338,home,5,Goal
338,home,15,label.penalty.scored
338,away,40,Goal
338,away,52,Yellow Card
338,home,63,Substitution
338,home,63,Substitution
338,away,66,Substitution
338,home,70,Yellow Card
338,home,73,Substitution
338,away,77,Goal
338,home,81,Yellow Card
338,away,84,Substitution
338,home,86,Substitution
338,away,90,Substitution
338,away,90,Substitution
338,home,91,Yellow Card
338,away,93,Goal
338,away,93,Yellow Card
338,home,94,Goal
339,home,39,Goal
339,away,64,Substitution
339,away,64,Substitution
339,away,75,Substitution
339,home,76,Substitution
339,home,76,Substitution
339,away,76,Substitution
339,home,86,Substitution
339,home,86,Substitution
339,home,87,Yellow Card
339,home,95,Yellow Card
340,away,4,Yellow Card
340,away,41,Goal
340,home,45,Substitution
340,home,54,Goal
340,away,56,Yellow Card
340,away,64,Substitution
340,home,69,Substitution
340,away,70,Substitution
340,away,70,Substitution
