Match_Id,Home_Away,Event_Minute,Event_Type
230,away,81,Substitution
231,away,17,Goal
231,away,37,Yellow Card
231,home,49,Yellow Card
231,away,49,Yellow Card
231,away,45,Substitution
231,home,60,Yellow Card
231,home,65,Substitution
231,home,67,Goal
231,home,71,Yellow Card
231,home,73,Substitution
231,away,73,Substitution
231,away,86,Goal
231,home,87,Substitution
231,home,87,Substitution
231,away,92,Substitution
231,away,92,Substitution
232,home,30,Goal
232,away,45,Substitution
232,away,47,Goal
232,away,61,Substitution
232,home,70,Yellow Card
232,home,79,Substitution
232,away,79,Substitution
232,home,80,Yellow Card
232,home,84,Substitution
232,away,84,Substitution
232,away,91,Goal
232,away,92,Yellow Card
232,away,94,Goal
232,away,94,Yellow Card
233,home,6,Goal
233,home,36,Goal
233,away,45,Substitution
233,away,50,Goal
233,home,52,Goal
233,away,62,Yellow Card
233,home,63,Substitution
233,home,63,Substitution
233,away,63,Substitution
233,away,69,Substitution
233,away,69,Substitution
233,home,75,Substitution
233,away,81,Yellow Card
233,home,85,Substitution
233,home,85,Substitution
233,away,85,Substitution
233,home,94,Yellow Card
234,away,14,Yellow Card
234,home,19,Yellow Card
234,away,26,Yellow Card
234,home,31,Goal
234,home,33,Yellow Card
234,away,45,Goal
234,home,45,Substitution
234,home,52,Goal
234,home,69,Yellow Card
234,home,79,Goal
234,away,80,Substitution
234,away,81,Substitution
234,home,82,Substitution
234,away,86,Substitution
234,home,97,Substitution
234,home,97,Substitution
234,home,97,Substitution
235,away,5,Substitution
235,away,10,Yellow Card
235,away,26,Yellow Card
235,away,30,Goal
235,away,36,label.penalty.scored
235,home,41,Yellow Card
235,home,52,label.penalty.scored
235,home,53,Substitution
235,away,60,Substitution
235,home,68,Substitution
235,away,72,Goal
235,away,81,Substitution
235,away,81,Substitution
235,home,87,Substitution
235,home,87,Substitution
236,away,54,Yellow Card
236,away,56,Substitution
236,home,57,Substitution
236,home,57,Substitution
236,home,71,Goal
236,home,77,Substitution
236,away,78,Substitution
236,away,78,Substitution
236,home,85,Goal
236,home,87,Substitution
236,away,88,Substitution
236,away,89,Substitution
236,away,97,Yellow Card
237,away,10,Goal
237,home,26,Goal
237,away,43,Goal
237,home,51,Goal
237,away,58,Yellow Card
237,home,59,Yellow Card
237,away,60,Substitution
237,away,66,Goal
237,home,68,Substitution
237,home,73,Substitution
237,home,78,Substitution
237,away,81,Substitution
237,away,92,Substitution
237,away,94,Yellow Card
238,away,17,label.penalty.scored
238,home,35,Yellow Card
238,away,57,Substitution
238,home,61,Goal
238,home,61,Yellow Card
238,home,62,Substitution
238,home,62,Substitution
238,home,63,Substitution
238,away,65,Yellow Card
238,away,79,Yellow Card
238,home,80,Substitution
238,home,80,Substitution
238,away,83,Substitution
238,away,83,Substitution
238,away,88,Yellow Card
238,away,91,Substitution
238,away,91,Substitution
238,home,96,Goal
239,home,9,Yellow Card
239,away,32,Goal
239,home,38,Yellow Card
239,away,41,label.penalty.scored
239,away,44,Goal
239,away,47,Goal
239,home,45,Substitution
239,home,45,Substitution
239,away,63,Goal
239,away,65,Goal
239,away,67,Substitution
239,away,67,Substitution
239,away,67,Substitution
239,home,76,Yellow Card
239,home,76,Substitution
239,away,77,Substitution
239,away,77,Substitution
239,home,91,Yellow Card
240,home,20,Substitution
240,away,35,Goal
240,home,45,Substitution
240,away,60,Yellow Card
240,home,62,Substitution
240,away,68,Yellow Card
240,away,69,Substitution
240,home,70,Yellow Card
240,away,76,Substitution
240,away,77,Goal
240,away,81,Yellow Card
240,home,83,Substitution
240,away,85,Substitution
240,away,85,Substitution
240,home,88,Yellow Card
241,away,34,Substitution
241,away,35,Goal
241,away,44,Substitution
241,home,45,Yellow Card
241,away,45,Substitution
241,away,55,Goal
241,home,63,Substitution
241,home,63,Substitution
241,home,63,Substitution
241,away,67,Yellow Card
241,away,68,Goal
241,home,72,Yellow Card
241,home,74,Substitution
241,home,75,Goal
241,away,83,Substitution
241,away,83,Substitution
241,home,85,Substitution
241,away,86,Goal
242,away,4,Goal
242,home,7,Yellow Card
242,home,39,Yellow Card
242,away,41,label.penalty.scored
242,away,47,Yellow Card
242,home,45,Substitution
242,away,47,Goal
242,home,62,Substitution
242,home,63,Substitution
242,away,66,Goal
242,away,69,Substitution
242,away,69,Substitution
242,away,69,Substitution
242,away,78,Goal
242,away,79,Substitution
242,home,80,Substitution
242,home,80,Substitution
242,away,84,Substitution
243,home,66,Substitution
243,home,66,Substitution
243,away,66,Goal
243,home,72,Substitution
243,away,72,Substitution
243,home,84,Goal
243,away,87,Yellow Card
243,away,88,Substitution
243,away,94,Yellow Card
244,away,23,Goal
244,away,32,Yellow Card
244,home,45,Substitution
244,away,56,Goal
244,home,63,Goal
244,home,64,Substitution
244,away,74,Yellow Card
244,home,75,Substitution
244,home,75,Substitution
244,away,81,Substitution
244,away,81,Substitution
244,home,86,Yellow Card
244,home,89,Yellow Card
244,home,89,Substitution
244,home,90,Yellow Card
244,home,93,Yellow Card
244,home,94,Yellow Card
244,away,94,Substitution
245,away,1,Goal
245,away,7,Goal
245,home,14,Goal
245,home,17,Yellow Card
245,away,20,Yellow Card
245,away,34,Yellow Card
245,away,42,Yellow Card
245,away,47,Substitution
245,away,45,Substitution
245,away,45,Substitution
245,home,68,Substitution
245,home,68,Substitution
245,home,70,Yellow Card
245,away,75,Yellow Card
245,away,81,Yellow Card
245,home,82,Substitution
245,away,86,Substitution
245,home,87,Yellow Card
246,away,35,Yellow Card
246,away,42,Goal
246,away,60,Yellow Card
246,away,62,Yellow Card
246,home,64,Substitution
246,away,64,Substitution
246,away,71,Substitution
246,away,82,Substitution
246,home,83,Goal
246,home,85,Yellow Card
247,away,44,Yellow Card
247,away,51,Goal
247,away,52,Yellow Card
247,home,58,label.penalty.scored
247,away,62,Yellow Card
247,home,67,Substitution
247,away,69,Goal
247,home,71,Substitution
247,away,71,Substitution
247,away,79,Substitution
247,home,87,Yellow Card
247,home,91,Substitution
247,home,91,Substitution
247,home,92,Goal
247,away,93,Substitution
248,away,8,Yellow Card
248,home,9,Yellow Card
248,away,36,Yellow Card
248,home,50,Goal
248,home,51,Yellow Card
248,away,57,Yellow Card
248,home,60,Yellow Card
248,home,67,Substitution
248,home,68,Yellow Card
248,away,68,Yellow Card
248,away,68,Yellow Card
248,away,71,Second Yellow Card (Red Card)
248,away,75,Substitution
248,away,76,Substitution
248,away,83,Substitution
248,home,86,Substitution
248,home,93,Substitution
248,away,93,Substitution
248,home,94,Goal
249,home,13,Red Card
249,away,20,Goal
249,away,24,Goal
249,home,30,Substitution
249,away,51,Yellow Card
249,away,45,Substitution
249,away,45,Substitution
249,away,56,Yellow Card
249,home,63,Substitution
249,away,66,Substitution
249,away,75,Own Goal
249,away,76,Substitution
249,away,78,Goal
249,home,79,Substitution
249,home,79,Substitution
249,home,79,Substitution
249,away,81,Substitution
249,away,85,Goal
249,away,90,Yellow Card
249,home,93,Yellow Card
249,away,93,Yellow Card
250,away,42,Goal
250,home,46,Goal
250,away,63,Goal
250,away,67,Yellow Card
250,home,71,Substitution
250,home,71,Substitution
250,home,71,Substitution
250,away,73,Substitution
250,home,85,Substitution
250,home,85,Substitution
250,away,88,Substitution
250,away,92,Substitution
251,home,7,Yellow Card
251,home,18,Own Goal
251,home,24,Goal
251,home,64,Substitution
251,away,64,Substitution
251,away,64,Substitution
251,home,65,Goal
251,home,69,Goal
251,away,73,Substitution
251,away,73,Substitution
251,away,73,Substitution
251,home,76,Substitution
251,home,76,Substitution
251,home,76,Substitution
251,away,84,Goal
251,home,89,Substitution
252,home,4,Goal
252,away,15,Yellow Card
252,home,29,Goal
252,home,39,Goal
252,away,45,Yellow Card
252,away,50,Goal
252,home,45,Substitution
252,away,45,Substitution
252,away,45,Substitution
252,away,45,Substitution
252,away,48,Goal
252,home,57,Yellow Card
252,home,59,Substitution
252,home,61,Goal
252,away,73,Substitution
252,away,81,Substitution
252,home,82,Substitution
252,home,92,Substitution
252,home,92,Substitution
253,away,24,Goal
253,home,38,Yellow Card
253,away,63,Substitution
253,home,68,Substitution
253,home,69,Substitution
253,home,70,Yellow Card
253,away,75,Substitution
253,home,80,Substitution
253,away,84,Substitution
253,away,87,Yellow Card
253,home,88,Substitution
253,home,88,Substitution
253,away,96,Yellow Card
254,away,33,Yellow Card
254,away,49,Substitution
254,home,60,Substitution
254,home,61,Substitution
254,home,61,Substitution
254,away,68,Substitution
254,home,70,Yellow Card
254,home,72,Substitution
254,home,73,Yellow Card
254,away,73,Goal
254,home,75,Substitution
254,home,81,Red Card
254,away,89,Substitution
254,away,91,Yellow Card
254,away,92,Yellow Card
254,home,95,Goal
255,home,24,Goal
255,away,63,Substitution
255,away,63,Substitution
255,away,63,Substitution
255,away,67,Yellow Card
255,home,72,Goal
255,home,75,Substitution
255,away,78,Substitution
255,home,85,Substitution
255,away,86,Substitution
255,home,94,Substitution
256,away,35,Red Card
256,away,37,Substitution
256,home,50,Yellow Card
256,home,66,Substitution
256,home,66,Substitution
256,home,68,Goal
256,home,71,Goal
256,away,75,Substitution
256,home,79,label.penalty.scored
256,away,85,Yellow Card
256,away,90,Substitution
256,home,91,Substitution
256,away,91,Substitution
256,away,91,Substitution
256,home,92,Yellow Card
256,home,97,Yellow Card
256,home,99,Substitution
257,away,12,Goal
257,away,18,Yellow Card
257,away,42,Yellow Card
257,away,45,Substitution
257,home,56,Goal
257,home,58,Goal
257,away,58,Substitution
257,away,63,Substitution
257,home,68,Substitution
257,home,71,Goal
257,away,74,Substitution
257,away,77,Yellow Card
257,home,78,Substitution
257,home,82,Yellow Card
257,home,89,Substitution
257,home,89,Substitution
257,away,89,Yellow Card
257,home,90,Goal
258,away,25,Yellow Card
258,home,36,Yellow Card
258,away,42,Yellow Card
258,away,47,Yellow Card
258,home,53,Substitution
258,home,53,Substitution
258,away,65,Goal
258,away,68,Substitution
258,away,77,Substitution
258,home,80,Substitution
258,away,81,Substitution
258,home,89,Goal
258,away,90,Yellow Card
258,away,97,Goal
258,home,99,Substitution
258,home,100,Yellow Card
258,away,100,Yellow Card
259,home,5,Goal
259,home,7,Goal
259,away,13,Goal
259,away,23,Yellow Card
259,away,52,Yellow Card
259,away,61,Substitution
259,home,63,Goal
259,home,69,Goal
259,away,73,Substitution
259,away,73,Substitution
259,away,74,Substitution
259,home,76,Substitution
259,away,77,Substitution
259,away,82,Goal
259,home,89,Yellow Card
259,home,94,Substitution
260,home,30,Goal
260,home,72,Yellow Card
260,away,72,Yellow Card
260,away,72,Substitution
260,home,77,Substitution
260,away,82,Substitution
260,away,82,Substitution
260,away,82,Substitution
260,home,85,Substitution
260,home,90,Substitution
260,home,96,Yellow Card
261,away,35,Goal
261,away,38,Yellow Card
261,home,50,Goal
261,home,57,Yellow Card
261,home,69,Goal
261,away,71,Substitution
261,home,73,Yellow Card
261,home,77,Substitution
261,away,79,Substitution
261,away,83,Goal
261,home,87,Substitution
261,home,87,Substitution
261,home,91,Yellow Card
262,home,1,Yellow Card
262,away,12,Substitution
262,away,13,Goal
262,away,41,Yellow Card
262,away,44,Yellow Card
262,away,45,Substitution
262,home,68,Yellow Card
262,away,68,Yellow Card
262,home,69,Substitution
262,away,73,Substitution
262,home,77,Substitution
262,away,84,Yellow Card
262,away,88,Goal
262,away,89,Substitution
262,away,89,Substitution
262,home,90,Substitution
262,home,90,Substitution
263,home,56,Goal
263,away,62,Goal
263,away,66,Substitution
263,home,74,Substitution
263,home,80,Substitution
263,away,80,Substitution
263,away,91,Goal
263,home,92,Yellow Card
263,away,92,Yellow Card
263,home,93,Substitution
263,home,93,Substitution
263,away,93,Yellow Card
263,away,95,Goal
263,away,97,Substitution
263,away,97,Substitution
264,away,8,Yellow Card
264,home,21,Goal
264,home,32,Goal
264,away,45,Substitution
264,away,45,Substitution
264,away,57,Yellow Card
264,away,59,Substitution
264,away,59,Substitution
264,home,69,Substitution
264,home,69,Substitution
264,away,78,Substitution
264,home,84,Substitution
264,home,84,Substitution
264,home,88,Substitution
264,home,89,Yellow Card
264,home,91,Goal
265,home,5,Substitution
265,away,24,Goal
265,away,29,Substitution
265,home,38,Yellow Card
265,away,38,Goal
265,away,45,Yellow Card
265,away,50,Yellow Card
265,away,50,Yellow Card
265,home,53,Substitution
265,home,66,Goal
265,home,72,Goal
265,away,79,Substitution
265,away,79,Substitution
265,away,79,Substitution
265,away,79,Substitution
265,home,84,Substitution
265,away,89,Goal
265,away,92,Yellow Card
266,away,8,Goal
266,home,56,Goal
266,home,59,Substitution
266,away,68,Yellow Card
266,away,69,Substitution
266,away,75,Substitution
266,home,80,Goal
266,away,82,Substitution
266,away,82,Substitution
266,home,91,Goal
266,home,96,Substitution
267,home,14,Goal
267,home,33,Goal
267,away,45,Substitution
267,away,45,Substitution
267,home,52,Substitution
267,away,60,Substitution
267,home,70,Substitution
267,home,70,Substitution
267,home,70,Substitution
267,away,81,Substitution
267,away,81,Substitution
267,away,85,Yellow Card
267,home,92,Goal
267,home,93,Substitution
268,away,59,Yellow Card
268,away,60,Substitution
268,away,60,Substitution
268,home,65,Substitution
268,away,76,Substitution
268,home,79,Substitution
268,away,84,Substitution
268,away,84,Substitution
268,away,85,Yellow Card
268,home,93,Yellow Card
268,home,93,Yellow Card
268,away,99,Goal
268,home,101,Yellow Card
269,away,5,Goal
269,away,13,Own Goal
269,away,15,Goal
269,home,17,Substitution
269,away,25,Goal
269,home,29,Yellow Card
269,away,39,Goal
269,home,45,Substitution
269,home,45,Substitution
269,home,45,Substitution
269,away,45,Substitution
269,away,58,Goal
269,home,64,Substitution
269,away,64,Substitution
269,away,65,Substitution
269,away,65,Substitution
269,away,74,Substitution
270,away,50,Yellow Card
270,home,58,Yellow Card
270,away,59,Goal
270,home,63,Substitution
270,away,66,Substitution
270,away,71,Substitution
270,away,71,Substitution
270,away,75,Yellow Card
270,home,77,Goal
270,home,80,Goal
270,home,82,Substitution
270,home,82,Substitution
270,home,88,Goal
270,home,90,Substitution
270,home,91,Substitution
271,away,4,Yellow Card
271,home,10,Yellow Card
271,home,19,Goal
271,away,21,Yellow Card
271,away,34,Substitution
271,home,47,Yellow Card
271,away,49,Goal
271,home,70,Substitution
271,away,72,Yellow Card
271,away,78,Substitution
271,away,78,Substitution
271,home,79,Substitution
271,home,79,Substitution
271,home,86,Goal
271,away,90,Substitution
271,away,90,Substitution
271,home,95,Substitution
271,away,99,Yellow Card
272,away,19,Yellow Card
272,away,49,Substitution
272,away,50,Goal
272,away,53,Goal
272,home,58,Substitution
272,home,58,Substitution
272,home,58,Substitution
272,away,61,Yellow Card
272,home,65,Red Card
272,home,69,Substitution
272,away,70,Substitution
272,home,85,Substitution
272,away,87,Substitution
272,away,88,Substitution
272,away,91,Goal
272,away,94,Goal
273,home,10,Yellow Card
273,home,15,Yellow Card
273,away,27,Goal
273,away,36,Yellow Card
273,home,45,Substitution
273,away,45,Substitution
273,away,61,Yellow Card
273,home,62,Substitution
273,home,62,Substitution
273,away,64,Goal
273,away,69,Substitution
273,away,69,Substitution
273,away,72,Yellow Card
273,home,74,Goal
273,home,74,Substitution
273,home,74,Substitution
273,away,80,Substitution
273,away,80,Substitution
273,away,81,Yellow Card
273,home,88,Yellow Card
273,away,88,Yellow Card
273,home,91,Goal
274,away,14,Yellow Card
274,away,19,Yellow Card
274,home,29,Own Goal
274,home,41,Yellow Card
274,away,55,Yellow Card
274,home,60,Substitution
274,home,60,Substitution
274,away,60,Substitution
274,away,61,Substitution
274,home,67,Yellow Card
274,away,72,Substitution
274,away,72,Substitution
274,home,76,Substitution
274,home,76,Substitution
274,home,78,Yellow Card
274,home,80,Substitution
274,away,87,Substitution
274,away,95,Yellow Card
274,home,97,Yellow Card
275,home,6,Goal
275,away,36,Substitution
275,home,39,Yellow Card
275,away,43,Goal
275,home,57,Goal
275,away,69,Substitution
275,away,69,Substitution
275,home,71,Yellow Card
275,home,71,Substitution
275,home,72,Yellow Card
275,home,76,Goal
275,away,80,Substitution
275,away,81,Substitution
275,home,86,Substitution
275,away,90,Goal
275,home,91,Substitution
275,away,96,Yellow Card
276,home,11,Goal
276,away,27,Yellow Card
276,home,39,Yellow Card
276,away,57,Yellow Card
276,away,62,Substitution
276,home,70,Substitution
276,home,81,Substitution
276,home,81,Substitution
276,away,81,Substitution
276,home,86,Yellow Card
276,away,87,Substitution
276,away,87,Substitution
276,away,88,Substitution
276,away,91,Yellow Card
276,away,96,Goal
277,away,23,Goal
277,away,48,Yellow Card
277,away,47,Yellow Card
277,home,50,label.penalty.scored
277,away,56,Substitution
277,away,59,Yellow Card
277,home,61,Substitution
277,home,61,Substitution
277,away,69,Substitution
277,away,69,Substitution
277,home,76,Substitution
278,home,12,label.penalty.scored
278,away,27,Yellow Card
278,away,34,Yellow Card
278,home,36,label.penalty.scored
278,away,61,Substitution
278,away,61,Substitution
278,away,61,Substitution
278,home,69,Yellow Card
278,away,75,Substitution
278,home,79,Substitution
278,home,83,Substitution
278,away,88,Substitution
278,home,89,Substitution
279,away,11,Goal
279,home,44,Yellow Card
279,away,46,Own Goal
279,home,45,Substitution
279,home,45,Substitution
279,away,45,Substitution
279,home,46,Goal
279,away,64,Yellow Card
279,away,68,Substitution
279,away,72,Yellow Card
279,away,76,Yellow Card
279,home,82,Substitution
279,home,83,Yellow Card
279,away,84,Yellow Card
279,home,91,Goal
279,away,93,Substitution
280,home,11,Substitution
280,home,45,Yellow Card
280,home,46,Substitution
280,away,51,Yellow Card
280,home,52,Goal
280,home,57,Yellow Card
280,away,61,Substitution
280,away,61,Substitution
280,home,67,Own Goal
280,away,69,Substitution
280,away,70,Substitution
280,away,72,Yellow Card
280,home,77,Substitution
280,away,79,Substitution
280,away,98,Goal
281,home,4,Goal
281,away,42,Yellow Card
281,away,43,Yellow Card
281,home,45,Yellow Card
281,home,52,Goal
281,home,57,Goal
281,home,65,Goal
281,away,66,Substitution
281,away,67,Substitution
281,home,70,Goal
281,home,72,Substitution
281,home,72,Substitution
281,home,72,Substitution
281,home,72,Substitution
281,home,76,Yellow Card
281,away,78,Substitution
281,away,79,Substitution
281,home,82,Substitution
282,away,17,Goal
282,away,26,Goal
282,away,34,Goal
282,home,35,Yellow Card
282,home,45,Substitution
282,home,45,Substitution
282,home,56,Substitution
282,away,62,Goal
282,away,71,Substitution
282,away,72,Substitution
282,home,75,Substitution
282,home,76,Yellow Card
282,away,78,Substitution
282,away,78,Substitution
282,away,78,Substitution
283,away,8,Red Card
283,home,10,label.penalty.scored
283,away,59,Substitution
283,away,59,Substitution
283,home,62,Goal
283,away,68,Yellow Card
283,home,69,Substitution
283,away,79,Substitution
283,away,80,Substitution
283,away,80,Substitution
283,home,81,Yellow Card
283,away,83,Goal
283,away,84,Yellow Card
283,home,88,Substitution
283,home,91,Yellow Card
283,home,95,Substitution
283,away,100,Yellow Card
283,away,103,Yellow Card
284,home,41,Yellow Card
284,home,46,Yellow Card
284,home,55,Goal
284,away,60,Yellow Card
284,away,65,Substitution
284,away,65,Substitution
284,home,66,Yellow Card
284,home,73,Substitution
284,away,77,Yellow Card
284,away,80,Yellow Card
284,home,82,Substitution
284,home,83,Substitution
284,home,88,Goal
284,away,89,Substitution
284,away,90,Substitution
284,home,94,Substitution
285,home,27,Goal
285,away,37,Yellow Card
285,home,45,Substitution
285,home,58,Goal
285,away,63,Substitution
285,away,63,Substitution
285,away,63,Substitution
285,home,75,Substitution
285,away,84,Substitution
285,away,84,Substitution
285,away,93,Yellow Card
285,away,93,Yellow Card
285,home,94,Substitution
286,home,42,Goal
286,home,49,Goal
286,home,55,Yellow Card
286,home,61,Goal
286,away,63,Yellow Card
286,home,64,Substitution
286,away,66,Substitution
286,away,66,Substitution
286,away,66,Substitution
286,home,72,Substitution
286,away,79,Yellow Card
286,away,80,Substitution
286,home,81,Substitution
286,home,82,Substitution
286,home,82,Substitution
286,away,87,Substitution
286,home,96,Yellow Card
286,away,96,Yellow Card
287,home,30,Yellow Card
287,away,34,Goal
287,home,45,Substitution
287,home,60,Substitution
287,away,75,Substitution
287,away,75,Substitution
287,away,82,Substitution
287,away,84,Yellow Card
287,home,85,Substitution
287,home,89,Goal
287,away,90,Yellow Card
288,away,35,Goal
288,away,37,Yellow Card
288,home,42,Goal
288,away,45,Substitution
288,away,50,Goal
288,home,55,Substitution
288,home,61,label.penalty.scored
288,away,62,Substitution
288,home,64,Substitution
288,away,78,Substitution
288,home,81,Goal
288,home,85,Goal
288,away,87,Substitution
288,home,91,Substitution
288,home,91,Substitution
289,home,29,Goal
289,away,45,Substitution
289,away,45,Substitution
289,away,63,Substitution
289,away,63,Substitution
289,home,66,Substitution
289,away,70,Yellow Card
289,away,79,Goal
289,home,83,Yellow Card
289,away,83,Yellow Card
289,home,84,Substitution
289,home,84,Substitution
289,home,86,Yellow Card
289,away,86,Yellow Card
289,home,87,Yellow Card
290,home,23,Yellow Card
290,away,37,Goal
290,home,44,Yellow Card
290,home,45,Substitution
290,home,55,Substitution
290,home,61,Yellow Card
290,home,64,Substitution
290,home,64,Substitution
290,home,69,Yellow Card
290,away,74,Substitution
290,away,79,Red Card
290,away,81,Substitution
290,away,87,Substitution
290,away,87,Substitution
290,away,92,Yellow Card
290,home,93,Substitution
291,away,19,Yellow Card
291,home,30,Yellow Card
291,home,36,Goal
291,home,45,Substitution
291,home,63,Substitution
291,home,63,Substitution
291,away,64,Substitution
291,home,65,Goal
291,away,71,Substitution
291,away,81,Yellow Card
291,home,84,Yellow Card
291,away,84,Yellow Card
291,away,84,Substitution
291,away,84,Substitution
291,away,84,Substitution
291,home,88,Substitution
291,away,91,Yellow Card
291,home,96,Yellow Card
291,home,97,Substitution
292,home,30,Yellow Card
292,away,42,Yellow Card
292,home,63,Substitution
292,home,64,Goal
292,away,72,Substitution
292,away,72,Substitution
292,home,73,Substitution
292,home,74,Substitution
292,away,76,Yellow Card
292,away,79,Substitution
292,home,85,Substitution
292,away,87,Goal
292,home,91,Own Goal
293,away,39,Yellow Card
293,home,45,Yellow Card
293,away,45,Substitution
293,away,59,Substitution
293,away,69,Substitution
293,home,71,Substitution
293,home,71,Substitution
293,away,80,Substitution
293,away,80,Substitution
293,home,83,Yellow Card
293,home,86,Substitution
293,home,87,Substitution
293,away,96,Goal
293,home,99,Goal
293,home,102,Yellow Card
293,away,102,Yellow Card
294,away,16,Yellow Card
294,home,35,Yellow Card
294,away,40,Second Yellow Card (Red Card)
294,home,44,label.penalty.scored
294,away,45,Substitution
294,home,46,Yellow Card
294,away,48,Yellow Card
294,away,45,Substitution
294,away,47,Goal
294,home,62,Substitution
294,away,69,Substitution
294,away,70,Substitution
294,home,73,Substitution
294,home,78,Goal
294,away,81,Goal
294,home,87,Substitution
294,away,92,Yellow Card
295,away,2,Goal
295,home,14,Yellow Card
295,away,20,Yellow Card
295,home,27,Goal
295,away,48,Yellow Card
295,home,50,Yellow Card
295,home,58,Yellow Card
295,home,65,Goal
295,away,70,Substitution
295,away,71,Yellow Card
295,home,83,Substitution
295,away,83,Substitution
295,away,83,Substitution
295,home,88,Yellow Card
295,home,89,Substitution
295,away,92,Substitution
295,home,94,Substitution
295,home,95,Yellow Card
296,home,27,Substitution
296,home,61,Substitution
296,home,61,Substitution
296,away,66,Substitution
296,away,66,Substitution
296,away,67,Yellow Card
296,away,72,Substitution
296,away,78,Substitution
296,away,79,Yellow Card
297,home,6,label.penalty.scored
297,home,17,Substitution
297,away,21,Goal
297,away,40,Yellow Card
297,away,54,Goal
297,away,45,Substitution
297,away,48,Goal
297,home,56,Substitution
297,home,57,Substitution
297,home,57,Substitution
297,home,67,Substitution
297,away,69,Substitution
297,home,77,label.penalty.scored
297,home,80,Yellow Card
297,home,83,Goal
297,away,84,Substitution
297,home,90,Goal
297,home,91,Yellow Card
297,away,93,Substitution
297,home,94,Second Yellow Card (Red Card)
298,away,11,Goal
298,home,45,Substitution
298,home,49,Yellow Card
298,home,60,Substitution
298,home,61,Goal
298,away,66,Substitution
298,away,70,Yellow Card
298,away,80,Substitution
298,home,84,Substitution
298,away,94,Substitution
299,home,58,Goal
299,home,61,Yellow Card
299,away,62,Goal
299,away,63,Substitution
299,home,68,Goal
299,home,70,Goal
299,away,74,Substitution
299,home,85,Substitution
299,home,85,Substitution
299,away,85,Substitution
299,away,85,Substitution
299,away,85,Substitution
299,away,86,Goal
299,home,90,Substitution
299,away,93,Goal
299,home,99,Yellow Card
299,home,100,Yellow Card
299,away,100,Yellow Card
299,home,102,Yellow Card
300,away,3,Goal
300,away,31,Yellow Card
300,away,36,Yellow Card
300,home,45,Substitution
300,away,45,Substitution
300,away,46,Yellow Card
300,home,51,Own Goal
300,away,63,Substitution
300,home,68,Substitution
300,home,68,Substitution
300,away,74,Substitution
300,away,83,Substitution
300,home,85,Substitution
300,home,86,Goal
300,home,87,Yellow Card
300,home,88,Substitution
300,away,90,Yellow Card
300,home,95,Yellow Card
300,home,96,Yellow Card
301,home,24,Goal
301,home,44,Own Goal
301,away,53,Substitution
301,home,66,Yellow Card
301,home,67,Substitution
301,home,67,Substitution
301,home,74,Substitution
301,away,74,Yellow Card
301,home,75,Substitution
301,away,75,Substitution
301,away,81,Substitution
301,home,85,Substitution
302,away,35,Yellow Card
302,home,45,Substitution
302,away,59,Yellow Card
302,home,63,Yellow Card
302,home,63,Substitution
302,home,64,Substitution
302,home,68,Yellow Card
302,away,70,Substitution
302,away,70,Substitution
302,home,79,Goal
302,away,86,Substitution
302,home,90,Substitution
302,home,90,Substitution
302,home,93,Yellow Card
303,away,53,Yellow Card
303,home,64,Substitution
303,away,64,Substitution
303,home,73,Substitution
303,home,73,Substitution
303,away,73,Substitution
303,away,74,Substitution
303,home,76,Yellow Card
303,home,86,Substitution
303,away,86,Substitution
304,home,37,Goal
304,away,48,Goal
304,away,54,Yellow Card
304,away,68,Substitution
304,home,73,Substitution
304,away,76,Substitution
304,away,83,Substitution
304,home,86,Substitution
304,away,93,Yellow Card
305,home,9,Goal
305,home,19,Goal
305,away,33,Substitution
305,away,33,Substitution
305,away,33,Substitution
305,home,48,Goal
305,away,49,Goal
305,home,63,Yellow Card
305,home,69,Substitution
305,away,71,Substitution
305,away,71,Substitution
305,home,77,Substitution
305,home,83,Substitution
305,home,83,Substitution
306,away,5,Goal
306,home,19,Goal
306,away,44,Yellow Card
306,home,53,Yellow Card
306,away,61,Yellow Card
306,away,70,Substitution
306,away,70,Substitution
306,away,74,Yellow Card
306,away,82,Substitution
306,away,82,Substitution
306,away,89,Yellow Card
306,away,90,Substitution
307,home,4,Goal
307,home,19,label.penalty.scored
307,home,32,Yellow Card
307,away,34,Goal
307,home,35,Yellow Card
307,away,39,Goal
307,away,45,Substitution
307,away,66,Substitution
307,away,66,Substitution
307,away,67,Goal
307,home,71,Substitution
307,home,71,Substitution
307,home,75,Substitution
307,home,75,Substitution
307,away,75,Substitution
307,away,86,Substitution
307,home,89,Substitution
307,home,100,label.penalty.scored
307,home,101,Goal
307,home,102,Yellow Card
307,away,103,Yellow Card
308,home,17,Goal
308,away,58,Own Goal
308,home,60,Substitution
308,home,60,Substitution
308,away,62,Substitution
308,away,63,Substitution
308,away,63,Substitution
308,home,72,Substitution
308,home,73,Substitution
308,home,76,Goal
308,away,78,Substitution
308,away,87,Yellow Card
308,away,87,Substitution
308,home,90,Goal
309,home,11,Goal
309,away,20,Goal
309,home,32,Yellow Card
309,away,38,Yellow Card
309,home,46,Goal
309,home,62,Goal
309,away,63,Substitution
309,away,63,Substitution
309,away,64,Substitution
309,home,69,Goal
309,away,71,Substitution
309,home,75,Substitution
309,home,75,Substitution
309,away,77,Substitution
309,home,80,Substitution
309,home,80,Substitution
309,away,94,Yellow Card
310,home,15,Goal
310,away,60,Substitution
310,away,61,Substitution
310,away,61,Substitution
310,home,71,Substitution
